182.7586737,-3.344,5.537,7.402
182.8065086,-3.147,4.591,12.033
182.8543435,-1.846,3.778,14.63
182.9021784,0.513,3.084,13.393
182.9500133,2.387,2.253,11.431
182.9978481,3.19,0.117,7.097
183.045683,3.159,-0.481,5.355
183.0935178,2.674,0.718,6.01
183.1413527,1.677,2.78,8.805
183.1891875,1.913,4.517,11.816
183.2370224,1.54,5.331,12.406
183.2848573,0.558,5.411,11.3
183.3326922,0.362,4.524,8.334
183.380527,-0.604,2.909,5.912
183.4283619,-2.576,2.138,4.197
183.4761967,-4.343,3.092,6.857
183.5240316,-3.219,4.343,9.556
183.5718665,-2.401,4.678,12.626
183.6197013,-0.09,4.098,12.99
183.6675362,1.828,2.587,11.411
183.7153711,4.105,0.59,7.344
183.7632059,4.422,-1.001,4.921
183.8110408,3.952,-1.545,4.481
183.8588756,1.567,0.154,7.823
183.9067105,1.03,1.819,12.5
183.9545452,0.827,3.565,15.674
184.0023801,-0.184,4.656,15.051
184.050215,-1.042,4.753,12.873
184.0980498,-0.834,3.648,8.465
184.1458847,-2.061,3.471,5.424
184.1937195,-4.482,3.868,6.304
184.2415544,-4.292,4.519,10.585
184.2893892,-3.07,4.347,13.814
184.3372241,-0.919,3.512,14.434
184.3850589,1.033,1.669,12.772
184.4328937,4.018,-1.084,8.245
184.4807286,4.823,-3.337,2.95
184.5285634,5.31,-3.163,1.676
184.5763983,4.209,-1.051,7.059
184.6242331,3.056,0.12,13.948
184.6720678,1.129,1.737,17.834
184.7199027,0.356,3.702,17.439
184.7677375,-1.108,4.119,14.216
184.8155724,-2.383,3.084,8.153
184.8634072,-3.775,3.629,2.278
184.911242,-5.158,3.939,2.847
184.9590769,-5.968,4.684,9.233
185.0069117,-4.527,3.202,16.341
185.0547465,-2.373,2.07,18.171
185.1025814,0.988,0.731,16.198
185.1504162,4.256,-1.08,12.053
185.198251,6.327,-3.14,4.638
185.2460858,6.369,-3.271,0.784
185.2939207,5.591,-2.106,3.412
185.3417555,3.97,-0.439,10.284
185.3895902,2.189,0.777,15.707
185.437425,0.267,2.504,17.593
185.4852598,-0.877,4.268,14.801
185.5330947,-1.498,4.25,10.326
185.5809295,-2.492,4.329,4.321
185.6287643,-3.002,5.152,1.902
185.6765991,-4.474,5.89,5.034
185.7244339,-4.406,5.655,11.135
185.7722687,-2.5,4.431,15.026
185.8201036,-0.373,3.201,15.623
185.8679384,2.097,1.277,14.002
185.9157732,4.82,-1.076,9.638
185.963608,5.444,-2.044,3.165
186.0114427,4.945,-2.282,1.71
186.0592775,3.375,-0.829,6.052
186.1071123,2.078,0.621,11.988
186.1549471,0.684,1.921,15.533
186.2027819,-0.287,3.489,15.978
186.2506167,-1.695,4.874,13.834
186.2984515,-2.523,4.639,9.1
186.3462863,-3.915,5.057,4.072
186.3941211,-4.349,4.99,5.349
186.4419559,-3.821,4.943,10.317
186.4897907,-2.567,3.963,14.15
186.5376255,-0.848,2.999,14.795
186.5854602,0.896,1.591,13.751
186.633295,2.417,0.525,9.947
186.6811298,2.631,-0.52,5.715
186.7289646,2.971,-0.161,4.103
186.7767994,2.329,0.91,6.743
186.8246342,2.474,2.48,10.007
186.872469,2.295,3.852,12.801
186.9203037,1.75,4.745,12.706
186.9681385,0.531,5.147,11.228
187.0159733,0.578,4.609,7.881
187.0638081,-0.965,3.79,4.98
187.1116428,-2.562,3.385,3.42
187.1594776,-3.772,3.845,5.697
187.2073123,-4.16,3.788,10.362
187.2551471,-3.143,4.282,13.514
187.3029819,-0.762,4.54,13.678
187.3508167,1.574,3.636,11.957
187.3986515,3.441,1.841,8.049
187.4464862,4.651,0.72,2.92
187.494321,4.605,-0.875,2.79
187.5421558,2.984,-0.063,6.264
187.5899905,2.063,0.468,13.341
187.6378252,1.199,1.721,17.486
187.68566,0.379,3.244,17.89
187.7334947,-0.869,4.135,14.217
187.7813295,-1.268,3.013,9.187
187.8291643,-2.748,3.48,2.434
187.876999,-4.09,3.8,2.09
187.9248338,-5.34,5.006,6.076
187.9726686,-3.953,5.224,13.247
188.0205033,-2.01,4.465,17.332
188.0683381,0.428,3.53,16.714
188.1161727,3.45,1.726,13.45
188.1640075,6.21,-0.768,8.491
188.2118422,6.187,-1.898,2.413
188.259677,5.245,-2.094,2.114
188.3075117,3.858,-0.676,6.578
188.3553465,2.538,-0.615,14.676
188.4031812,0.761,1.377,16.814
188.451016,0.076,2.958,16.571
188.4988507,-0.426,4.02,12.945
188.5466855,-0.76,3.262,8.174
188.5945201,-2.159,4.571,1.057
188.6423549,-3.052,3.784,2.36
188.6901896,-4.623,4.384,6.64
188.7380244,-3.717,4.672,13.6
188.7858591,-2.052,4.145,17.433
188.8336938,0.32,3.178,17.309
188.8815286,2.779,1.706,13.436
188.9293633,5.153,-0.361,7.575
188.977198,5.234,-1.763,1.647
189.0250327,5.016,-1.92,1.229
189.0728674,2.74,0.277,6.084
189.1207021,1.726,2.162,13.348
189.1685369,0.402,3.344,18.219
189.2163716,-0.475,4.801,17.328
189.2642063,-1.304,5.429,13.956
189.3120411,0.164,3.886,8.257
189.3598758,-0.638,2.85,2.15
189.4077105,-1.26,2.407,0.538
189.4555451,-3.166,2.94,4.087
189.5033798,-2.77,3.179,9.671
189.5512146,-2.64,3.453,14.326
189.5990493,-1.293,4.043,14.936
189.646884,0.084,3.55,13.499
189.6947187,2.299,1.87,10.028
189.7425534,2.281,0.973,5.324
189.7903881,2.82,0.376,2.877
189.8382228,2.449,0.148,5.623
189.8860575,1.688,2.419,8.815
189.9338922,1.975,3.172,14.318
189.9817269,1.631,4.532,15.713
190.0295616,0.48,5.241,13.887
190.0773963,0.029,5.106,10.077
190.125231,-0.077,2.928,6.454
190.1730657,-1.527,2.539,1.429
190.2209003,-2.83,2.046,1.819
190.268735,-3.778,3.903,5.419
190.3165698,-2.821,4.228,11.175
190.3644045,-2.098,4.7,15.002
190.4122392,-0.88,4.919,15.53
190.4600739,0.725,3.904,13.802
190.5079086,2.805,0.857,10.826
190.5557433,2.546,0.139,5.27
190.603578,2.675,-0.181,2.606
190.6514126,1.956,1.33,4.658
190.6992473,1.829,1.751,9.596
190.747082,0.924,1.501,13.923
190.7949167,0.235,2.274,15.04
190.8427514,0.11,3.049,14.712
190.8905861,0.636,1.727,12.904
190.9384208,0.191,1.933,8.698
190.9862555,0.094,3.056,5.394
191.0340901,-0.119,3.119,6.483
191.0819248,-0.655,3.324,8.508
191.1297595,-0.652,3.161,10.428
191.1775942,-0.997,3.325,11.239
191.225429,-0.742,3.395,10.857
191.2732637,-0.075,2.992,9.887
191.3210984,0.322,2.213,8.579
191.3689331,0.162,2.128,7.288
191.4167677,0.763,1.981,7.492
191.4646024,0.822,1.998,8.569
191.5124371,0.699,2.326,9.541
191.5602718,0.363,2.821,10.204
191.6081065,0.731,2.737,11.479
191.6559413,0.855,2.513,11.634
191.703776,0.746,2.332,11.086
191.7516107,0.675,2.23,10.053
191.7994453,0.851,1.818,9.607
191.84728,0.706,1.916,8.886
191.8951147,0.571,2.209,8.37
191.9429495,0.4,2.248,8.756
191.9907842,0.436,2.045,9.527
192.0386189,0.383,2.033,9.715
192.0864536,0.185,2.154,9.557
192.1342883,0.241,2.202,9.749
192.1821231,0.293,2.125,9.643
192.2299577,0.256,2.075,9.671
192.2777924,0.316,1.987,9.783
192.3256271,0.447,1.96,9.728
192.3734619,0.544,1.995,9.574
192.4212966,0.618,2.038,9.541
192.4691313,0.496,2.102,9.377
192.516966,0.34,2.191,9.434
192.5648008,0.152,2.213,9.672
192.6126355,-0.027,2.224,9.833
192.6604701,-0.038,2.344,9.814
192.7083048,-0.048,2.477,9.696
192.7561396,0.082,2.493,9.617
192.8039743,0.169,2.431,9.591
192.851809,0.255,2.301,9.563
192.8996438,0.23,2.223,9.6
192.9474785,0.313,2.219,9.594
192.9953132,0.257,2.263,9.568
193.043148,0.16,2.26,9.506
193.0909826,0.109,2.293,9.498
193.1388174,0.163,2.265,9.652
193.1866521,0.152,2.227,9.746
193.2344868,0.242,2.221,9.709
193.2823216,0.268,2.227,9.699
193.3301563,0.26,2.24,9.583
193.377991,0.218,2.273,9.5
193.4258258,0.179,2.236,9.522
193.4736605,0.088,2.227,9.569
193.5214951,0.063,2.264,9.566
193.5693299,0.04,2.269,9.615
193.6171646,0.006,2.269,9.618
193.6649994,0.003,2.299,9.569
193.7128341,0.026,2.28,9.635
193.7606689,0.024,2.287,9.601
193.8085036,0.051,2.299,9.603
193.8563383,0.043,2.299,9.586
193.9041731,0.024,2.275,9.626
193.9520077,-0.017,2.28,9.554
193.9998425,-0.065,2.293,9.565
194.0476772,-0.076,2.3,9.597
194.095512,-0.057,2.323,9.591
194.1433467,-0.058,2.343,9.555
194.1911814,-0.019,2.35,9.523
194.2390162,0.043,2.307,9.548
194.2868509,0.057,2.281,9.508
194.3346857,0.046,2.242,9.551
194.3825203,0.053,2.201,9.645
194.4303551,0.018,2.185,9.68
194.4781898,-0.009,2.199,9.649
194.5260246,-0.003,2.183,9.695
194.5738593,0.043,2.191,9.645
194.6216941,0.07,2.214,9.55
194.6695288,0.085,2.199,9.546
194.7173636,0.1,2.182,9.541
194.7651983,0.073,2.184,9.562
194.813033,0.013,2.18,9.562
194.8608677,-0.019,2.165,9.594
194.9087024,-0.032,2.151,9.658
194.9565372,-0.009,2.163,9.696
195.0043719,0.021,2.196,9.657
195.0522067,0.055,2.199,9.685
195.1000414,0.077,2.198,9.675
195.1478762,0.098,2.192,9.652
195.1957109,0.082,2.176,9.617
195.2435457,0.072,2.167,9.607
195.2913803,0.091,2.146,9.64
195.3392151,0.11,2.143,9.674
195.3870498,0.105,2.175,9.625
195.4348846,0.14,2.189,9.616
195.4827193,0.179,2.186,9.613
195.5305541,0.204,2.201,9.591
195.5783888,0.234,2.196,9.619
195.6262235,0.253,2.206,9.549
195.6740583,0.205,2.2,9.508
195.721893,0.158,2.17,9.516
195.7697277,0.092,2.151,9.501
195.8175624,0.048,2.14,9.491
195.8653972,0.04,2.135,9.559
195.9132319,0.059,2.143,9.647
195.9610667,0.092,2.152,9.698
196.0089014,0.103,2.165,9.682
196.0567362,0.075,2.149,9.684
196.1045709,0.052,2.106,9.707
196.1524056,0.033,2.086,9.664
196.2002403,0.008,2.071,9.625
196.248075,0.0,2.055,9.635
196.2959098,-0.004,2.073,9.567
196.3437445,0.02,2.056,9.602
196.3915793,0.021,2.045,9.646
196.439414,0.021,2.067,9.613
196.4872487,0.027,2.053,9.626
196.5350835,0.038,2.032,9.688
196.5829182,0.019,2.046,9.65
196.630753,0.02,2.03,9.623
196.6785876,-0.008,1.995,9.673
196.7264223,-0.009,1.979,9.678
196.7742571,-0.016,1.974,9.678
196.8220918,-0.031,1.982,9.665
196.8699266,-0.024,1.987,9.68
196.9177613,-0.013,1.984,9.701
196.965596,-0.006,2.009,9.662
197.0134308,0.012,2.014,9.646
197.0612655,0.045,1.987,9.648
197.1091001,0.071,1.985,9.64
197.1569349,0.092,1.98,9.664
197.2047696,0.083,1.957,9.72
197.2526043,0.071,1.981,9.659
197.3004391,0.064,1.987,9.696
197.3482738,0.053,1.992,9.683
197.3961085,0.059,2.022,9.601
197.4439433,0.098,2.029,9.553
197.491778,0.12,2.005,9.607
197.5396126,0.102,2.015,9.549
197.5874474,0.092,2.012,9.564
197.6352821,0.057,2.003,9.605
197.6831168,0.027,2.008,9.631
197.7309516,0.01,2.01,9.634
197.7787863,-0.004,2.002,9.664
197.826621,-0.019,1.983,9.666
197.8744557,-0.004,1.951,9.679
197.9222905,-0.023,1.952,9.651
197.9701251,-0.029,1.943,9.661
198.0179598,-0.015,1.908,9.713
198.0657946,-0.022,1.897,9.75
198.1136293,-0.036,1.909,9.712
198.161464,-0.02,1.891,9.733
198.2092987,-0.024,1.863,9.703
198.2571335,-0.035,1.856,9.695
198.3049682,-0.026,1.871,9.646
198.3528028,-0.029,1.872,9.637
198.4006375,-0.021,1.858,9.649
198.4484722,-0.02,1.872,9.685
198.496307,-0.033,1.885,9.659
198.5441417,-0.058,1.854,9.699
198.5919764,-0.076,1.837,9.739
198.6398111,-0.1,1.847,9.69
198.6876458,-0.105,1.832,9.706
198.7354806,-0.109,1.839,9.699
198.7833152,-0.107,1.872,9.67
198.8311499,-0.08,1.869,9.656
198.8789846,-0.077,1.87,9.678
198.9268193,-0.067,1.881,9.668
198.974654,-0.052,1.865,9.716
199.0224887,-0.04,1.868,9.674
199.0703234,-0.027,1.866,9.689
199.1181582,-0.012,1.869,9.692
199.1659928,-0.007,1.884,9.656
199.2138275,0.006,1.898,9.627
199.2616622,0.01,1.902,9.661
199.3094969,0.029,1.913,9.677
199.3573316,0.061,1.913,9.673
199.4051663,0.057,1.922,9.615
199.453001,0.05,1.927,9.571
199.5008357,0.047,1.902,9.63
199.5486703,0.018,1.926,9.583
199.596505,-0.01,1.918,9.633
199.6443397,-0.016,1.9,9.715
199.6921745,-0.019,1.899,9.739
199.7400092,-0.023,1.907,9.686
199.7878439,-0.041,1.883,9.679
199.8356786,-0.043,1.879,9.663
199.8835133,-0.032,1.864,9.686
199.931348,-0.031,1.876,9.672
199.9791826,-0.029,1.886,9.656
200.0270173,-0.016,1.871,9.686
200.074852,-0.018,1.87,9.669
200.1226867,-0.016,1.867,9.659
200.1705214,-0.018,1.843,9.681
200.2183561,-0.011,1.834,9.694
200.2661907,0.007,1.828,9.715
200.3140253,0.0,1.824,9.711
200.36186,-0.007,1.829,9.689
200.4096947,-0.017,1.819,9.681
200.4575294,-0.041,1.803,9.692
200.5053641,-0.073,1.809,9.686
200.5531988,-0.073,1.812,9.707
200.6010335,-0.066,1.829,9.684
200.6488682,-0.025,1.849,9.708
200.6967028,0.017,1.893,9.632
200.7445375,0.05,1.888,9.653
200.7923722,0.065,1.831,9.749
200.8402069,0.092,1.793,9.765
200.8880415,0.13,1.762,9.711
200.9358762,0.162,1.673,9.753
200.9837109,0.193,1.628,9.709
201.0315456,0.21,1.615,9.65
201.0793802,0.187,1.578,9.702
201.1272149,0.159,1.583,9.761
201.1750496,0.158,1.633,9.776
201.2228842,0.16,1.68,9.759
201.2707189,0.147,1.736,9.703
201.3185536,0.153,1.784,9.664
201.3663883,0.115,1.809,9.648
201.414223,0.086,1.826,9.637
201.4620575,0.06,1.826,9.645
201.5098922,0.048,1.84,9.634
201.5577269,0.019,1.858,9.635
201.6055616,0.034,1.853,9.645
201.6533963,0.014,1.834,9.694
201.7012309,-0.001,1.857,9.684
201.7490656,0.017,1.848,9.734
201.7969002,0.039,1.853,9.716
201.8447349,0.031,1.857,9.698
201.8925695,0.035,1.853,9.692
201.9404042,0.032,1.843,9.699
201.9882389,0.044,1.852,9.668
202.0360736,0.062,1.832,9.71
202.0839082,0.064,1.836,9.685
202.1317428,0.052,1.845,9.655
202.1795775,0.041,1.812,9.703
202.2274121,0.001,1.815,9.699
202.2752468,-0.01,1.807,9.69
202.3230815,-0.016,1.783,9.732
202.3709161,-0.014,1.802,9.68
202.4187508,0.012,1.825,9.675
202.4665855,0.035,1.828,9.703
202.51442,0.038,1.87,9.696
202.5622547,0.056,1.9,9.682
202.6100894,0.068,1.908,9.711
202.657924,0.055,1.941,9.68
202.7057587,0.054,1.978,9.632
202.7535934,0.057,1.982,9.657
202.801428,0.052,2.012,9.641
202.8492626,0.053,2.031,9.654
202.8970972,0.072,2.054,9.606
202.9449319,0.083,2.047,9.609
202.9927665,0.083,2.047,9.552
203.0406012,0.104,2.026,9.558
203.0884359,0.12,2.011,9.556
203.1362705,0.108,1.974,9.627
203.1841051,0.104,1.976,9.669
203.2319397,0.084,2.008,9.657
203.2797744,0.045,2.006,9.696
203.327609,0.011,2.014,9.7
203.3754437,0.02,2.029,9.681
203.4232783,0.011,2.03,9.66
203.471113,-0.001,2.026,9.666
203.5189475,0.01,2.041,9.637
203.5667822,0.004,2.036,9.637
203.6146168,-0.021,2.044,9.647
203.6624515,-0.046,2.045,9.659
203.7102861,-0.054,2.028,9.67
203.7581208,-0.079,2.048,9.617
203.8059553,-0.067,2.053,9.63
203.85379,-0.062,2.056,9.628
203.9016246,-0.03,2.055,9.63
203.9494592,-0.007,2.065,9.625
203.9972939,-0.003,2.059,9.65
204.0451285,-0.012,2.048,9.647
204.0929632,-0.035,2.045,9.622
204.1407977,-0.071,2.052,9.618
204.1886323,-0.08,2.05,9.633
204.236467,-0.071,2.043,9.647
204.2843016,-0.056,2.067,9.64
204.3321362,-0.024,2.091,9.648
204.3799709,0.012,2.105,9.64
204.4278055,0.032,2.123,9.663
204.47564,0.054,2.164,9.637
204.5234747,0.041,2.213,9.577
204.5713093,0.035,2.244,9.557
204.6191439,0.002,2.333,9.48
204.6669786,-0.011,2.397,9.447
204.7148132,0.007,2.379,9.53
204.7626477,0.042,2.335,9.598
204.8104823,0.021,2.29,9.636
204.858317,0.034,2.192,9.672
204.9061516,0.086,2.09,9.646
204.9539862,0.103,1.987,9.6
205.0018208,0.043,2.009,9.404
205.0496555,0.208,2.01,9.443
205.09749,0.217,1.993,9.586
205.1453246,0.153,1.997,9.687
205.1931592,0.068,2.081,9.682
205.2409938,0.129,2.03,9.889
205.2888285,-0.02,2.023,9.771
205.3366631,-0.021,2.029,9.678
205.3844976,-0.03,2.039,9.58
205.4323322,-0.027,2.024,9.602
205.4801668,-0.089,2.04,9.578
205.5280014,-0.109,2.032,9.673
205.575836,-0.171,2.035,9.68
205.6236707,-0.183,2.057,9.69
205.6715052,-0.183,2.087,9.65
205.7193398,-0.175,2.109,9.603
205.7671744,-0.179,2.13,9.547
205.815009,-0.167,2.126,9.521
205.8628436,-0.219,2.09,9.598
205.9106782,-0.32,2.141,9.549
205.9585127,-0.35,2.163,9.594
206.0063473,-0.361,2.183,9.619
206.0541819,-0.369,2.257,9.553
206.1020165,-0.328,2.309,9.506
206.1498511,-0.233,2.278,9.562
206.1976857,-0.176,2.294,9.562
206.2455202,-0.179,2.297,9.526
206.2933548,-0.174,2.268,9.55
206.3411894,-0.17,2.235,9.583
206.389024,-0.134,2.246,9.543
206.4368586,-0.101,2.248,9.536
206.4846932,-0.046,2.18,9.677
206.5325277,0.099,2.124,9.714
206.5803623,0.174,2.151,9.603
206.6281969,0.276,2.16,9.611
206.6760314,0.356,2.199,9.728
206.723866,0.548,2.374,9.72
206.7717006,0.543,2.577,9.593
206.8195351,0.568,2.673,9.67
206.8673697,0.593,2.772,9.525
206.9152043,0.615,2.887,9.096
206.9630389,0.525,2.95,8.905
207.0108734,0.574,2.933,9.068
207.058708,0.556,2.978,9.138
207.1065425,0.41,3.028,9.398
207.1543771,0.181,2.798,10.016
207.2022117,0.219,2.42,10.351
207.2500462,-0.053,2.191,10.257
207.2978808,-0.283,1.959,10.008
207.3457153,-0.289,1.589,9.963
207.3935499,-0.166,1.468,9.507
207.4413844,-0.384,1.566,9.015
207.489219,-0.24,1.707,8.962
207.5370536,-0.006,2.038,9.052
207.5848882,0.094,2.41,9.023
207.6327226,0.129,2.728,9.331
207.6805572,0.326,3.019,9.722
207.7283918,0.466,3.125,10.088
207.7762263,0.763,2.841,10.605
207.8240609,0.957,2.508,10.934
207.8718955,0.955,2.047,10.814
207.9197299,0.852,1.655,10.497
207.9675645,0.889,1.417,9.907
208.0153991,0.701,1.444,9.236
208.0632336,0.542,1.732,8.274
208.1110682,0.441,2.205,7.942
208.1589027,0.456,2.668,7.712
208.2067372,0.378,2.892,7.861
208.2545718,0.078,2.938,8.457
208.3024063,-0.192,2.935,9.391
208.3502409,-0.295,2.706,10.346
208.3980755,-0.132,1.939,11.59
208.4459099,-0.277,1.486,11.674
208.4937445,-0.099,1.182,11.245
208.541579,0.173,0.707,10.799
208.5894136,0.468,0.634,9.79
208.6372481,0.536,0.872,8.536
208.6850826,0.777,1.116,8.42
208.7329171,0.928,1.447,8.517
208.7807517,0.97,1.704,8.941
208.8285862,0.978,1.892,9.713
208.8764208,0.933,2.195,10.605
208.9242552,0.926,2.087,10.923
208.9720898,0.844,1.617,11.179
209.0199243,0.512,1.902,10.682
209.0677589,0.358,1.868,9.937
209.1155934,0.39,1.327,9.079
209.163428,0.157,1.331,8.565
209.2112624,0.156,1.851,7.856
209.259097,0.358,1.836,7.684
209.3069315,0.341,1.871,8.659
209.354766,-0.158,2.38,9.19
209.4026006,-0.418,2.627,10.316
209.450435,-0.684,2.102,11.601
209.4982696,-0.979,1.515,12.032
209.5461041,-1.281,1.121,11.212
209.5939386,-0.894,0.735,10.756
209.6417732,-0.509,0.378,9.736
209.6896076,-0.3,0.649,8.415
209.7374421,0.03,0.999,8.028
209.7852767,0.451,1.251,8.305
209.8331112,0.376,1.533,9.105
209.8809457,0.116,1.736,9.971
209.9287802,0.194,1.821,10.807
209.9766147,0.108,1.654,11.497
210.0244492,-0.051,1.471,11.348
210.0722837,-0.083,1.313,10.522
210.1201183,0.078,1.111,9.734
210.1679527,-0.044,1.112,8.877
210.2157872,-0.146,1.442,8.089
210.2636217,-0.195,1.899,7.816
210.3114563,-0.209,2.332,8.146
210.3592908,-0.286,2.704,8.648
210.4071252,-0.327,2.928,9.385
210.4549597,-0.196,2.952,10.412
210.5027943,-0.078,2.661,11.214
210.5506288,-0.326,2.405,11.174
210.5984633,-0.398,2.199,10.443
210.6462977,-0.256,1.815,9.551
210.6941322,-0.055,1.554,8.452
210.7419668,0.058,1.613,7.407
210.7898013,0.166,1.818,7.107
210.8376358,0.214,2.203,7.329
210.8854702,0.173,2.594,8.172
210.9333047,0.22,2.727,9.285
210.9811392,0.371,2.898,10.652
211.0289738,0.616,3.183,11.41
211.0768083,1.025,2.76,12.075
211.1246427,0.995,2.228,12.088
211.1724772,0.64,2.032,11.062
211.2203117,0.285,1.971,9.608
211.2681462,0.229,1.672,8.725
211.3159807,-0.043,1.854,8.221
211.3638151,-0.1,2.268,8.127
211.4116496,-0.119,2.506,8.913
211.4594841,-0.182,2.668,10.193
211.5073186,-0.439,2.656,11.353
211.5551532,-0.796,2.426,11.829
211.6029876,-0.949,2.155,11.514
211.6508221,-0.759,1.885,10.707
211.6986566,-0.586,1.537,9.603
211.7464911,-0.398,1.427,8.343
211.7943256,-0.128,1.672,7.559
211.84216,0.137,2.01,7.68
211.8899945,0.185,2.238,8.525
211.937829,0.172,2.417,9.68
211.9856635,0.186,2.391,10.832
212.033498,0.267,2.139,11.442
212.0813324,0.231,1.641,11.752
212.1291669,0.209,1.41,11.03
212.1770014,0.188,1.349,9.75
212.2248359,0.146,1.468,8.53
212.2726702,0.013,1.894,7.837
212.3205048,-0.109,2.553,7.404
212.3683392,-0.329,3.045,7.892
212.4161737,-0.518,3.31,8.948
212.4640082,-0.601,3.576,10.054
212.5118426,-0.644,3.592,10.96
212.5596771,-0.826,3.332,11.258
212.6075116,-0.842,3.001,10.751
212.6553461,-0.677,2.598,9.803
212.7031806,-0.502,2.103,8.683
212.751015,-0.367,1.836,7.771
212.7988495,-0.195,1.778,7.515
212.846684,-0.122,2.107,8.238
212.8945185,-0.438,2.735,9.103
212.942353,-0.953,3.414,9.735
212.9901874,-1.339,3.877,10.969
213.0380218,-0.694,3.929,11.441
213.0858563,-0.295,3.604,11.038
213.1336908,0.296,2.844,10.708
213.1815252,0.942,2.037,10.253
213.2293597,1.178,1.61,8.876
213.2771942,0.606,1.802,7.936
213.3250287,0.378,2.201,7.527
213.3728632,0.303,2.866,7.458
213.4206976,0.194,3.6,8.133
213.4685321,0.37,4.102,9.178
213.5163666,0.296,4.312,10.359
213.564201,0.196,4.193,11.025
213.6120355,0.014,3.789,10.874
213.6598699,-0.103,3.278,10.189
213.7077044,-0.009,2.658,9.27
213.7555389,0.188,2.294,8.226
213.8033734,0.265,2.251,7.512
213.8512078,0.409,2.486,7.612
213.8990423,0.662,2.796,8.306
213.9468767,0.795,3.097,9.333
213.9947112,0.911,3.282,10.348
214.0425457,1.014,3.206,11.111
214.0903801,1.058,2.874,11.179
214.1382146,0.947,2.375,11.042
214.1860491,0.959,2.085,10.09
214.2338836,0.826,1.902,9.047
214.281718,0.703,1.923,8.154
214.3295524,0.584,2.308,7.77
214.3773869,0.487,2.944,7.503
214.4252214,0.255,3.432,8.032
214.4730559,-0.007,3.88,8.959
214.5208903,-0.053,4.346,10.085
214.5687247,-0.092,4.396,10.972
214.6165592,-0.216,4.113,11.11
214.6643937,-0.275,3.671,10.578
214.7122282,-0.091,2.968,9.671
214.7600626,-0.112,2.178,8.708
214.8078971,-0.054,1.882,7.545
214.8557316,0.314,2.058,7.217
214.903566,0.532,2.486,7.612
214.9514005,0.612,2.99,8.407
214.9992349,0.749,3.298,9.466
215.0470694,0.73,3.278,11.132
215.0949039,0.568,2.939,11.97
